amount,quantity,price,stock,age,income,purchased,days_since_signup,days_since_last_purchase,purchase_month,purchase_weekday,gender_encoded,payment_mode_encoded,city_Bangalore,city_Bhopal,city_Chandigarh,city_Chennai,city_Delhi,city_Hyderabad,city_Indore,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Pune,city_Surat,category_Computer,category_Electronics,category_Mobile Accessories,category_Wearable,product_name_encoded,income_bin,total_purchases,purchase_per_day,avg_spend_per_purchase,recency_score,income_quantile_bin,frequent_buyer
1999.0,1.0,1999.0,30.0,41.81200236796729,187807.0,1,2011,96,7,4,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,1,0.9935387673956262,1999.0,0.010309278350515464,3,0
2599.0,1.0,2599.0,20.0,43.0,83870.0,1,1360,149,5,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,2,1.9096252755326966,1299.5,0.006666666666666667,1,0
649.0,1.0,699.0,40.0,46.0,128899.0,1,1762,218,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.3681225184344867,216.33333333333334,0.0045662100456621,2,1
899.0,1.0,899.0,60.0,64.0,185696.0,1,1400,112,6,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.6416845110635261,449.5,0.008849557522123894,3,0
1299.0,3.0,1299.0,25.0,34.0,121665.0,1,1221,200,3,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,2,1.0630114566284778,649.5,0.004975124378109453,2,0
1999.0,3.0,1999.0,30.0,23.0,78478.0,1,2011,77,7,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2,0.9935387673956262,999.5,0.01282051282051282,1,0
699.0,1.0,699.0,40.0,50.0,123850.0,1,1674,145,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.4173134328358209,699.0,0.00684931506849315,2,0
899.0,2.0,899.0,60.0,54.0,194427.0,1,1158,161,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.7756686798964625,449.5,0.006172839506172839,3,0
1999.0,3.0,1999.0,30.0,62.0,146468.0,1,1347,211,3,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1,1.4829376854599408,1999.0,0.0047169811320754715,2,0
499.0,2.0,499.0,50.0,40.842895809633326,64014.0,1,1708,267,1,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.2919836161497952,499.0,0.0037313432835820895,0,0
1847.0,2.0,1999.0,30.0,36.0,31093.0,1,1266,237,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,3,1.457774269928966,615.6666666666666,0.004201680672268907,0,1
667.0,1.0,699.0,40.0,57.0,53243.0,1,1585,79,7,0,1,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.42055485498108447,667.0,0.0125,0,0
1299.0,1.0,1299.0,25.0,22.0,115457.0,1,1396,241,2,6,1,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,3,0.9298496778811739,433.0,0.004132231404958678,2,1
2599.0,3.0,2599.0,20.0,19.0,194023.0,1,2082,52,8,6,1,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,1.2477196351416227,2599.0,0.018867924528301886,3,0
1826.0,1.0,1999.0,30.0,45.0,106795.0,1,1983,80,7,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1,3,0.9203629032258065,608.6666666666666,0.012345679012345678,1,1
1299.0,3.0,1299.0,25.0,34.0,90028.0,1,2035,287,1,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1,2,0.638015717092338,649.5,0.003472222222222222,1,0
899.0,1.0,899.0,60.0,53.0,176503.0,1,1366,16,9,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.6576444769568398,449.5,0.058823529411764705,3,0
899.0,3.0,899.0,60.0,38.0,152723.0,1,1324,10,10,6,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,1,0.6784905660377358,899.0,0.09090909090909091,2,0
699.0,3.0,699.0,40.0,22.0,72781.0,1,1373,116,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.5087336244541485,699.0,0.008547008547008548,1,0
499.0,1.0,499.0,50.0,48.0,157416.0,1,1290,101,7,6,0,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,3,0.3865220759101472,166.33333333333334,0.00980392156862745,2,1
899.0,2.0,899.0,60.0,24.0,168702.0,1,1562,267,1,1,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,0.5751759436980166,899.0,0.0037313432835820895,3,0
699.0,3.0,699.0,40.0,56.0,93997.0,1,1977,253,2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.3533872598584429,233.0,0.003937007874015748,1,1
699.0,3.0,699.0,40.0,38.0,66403.0,1,2007,165,5,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.34810756972111556,349.5,0.006024096385542169,1,0
2599.0,3.0,2599.0,20.0,29.0,113502.14525263007,1,1386,180,4,4,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,4,1.8738284066330209,649.75,0.0055248618784530384,1,1
699.0,3.0,699.0,40.0,64.0,116055.0,1,1585,30,9,0,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.4407313997477932,699.0,0.03225806451612903,2,0
1171.0,3.0,1299.0,25.0,43.0,174553.0,1,1799,39,9,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3,1,0.6505555555555556,1171.0,0.025,3,0
499.0,2.0,499.0,50.0,26.0,144661.0,1,1652,15,9,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,3,0.3018753781004235,166.33333333333334,0.0625,2,1
1999.0,1.0,1999.0,30.0,47.0,120158.0,1,1837,254,2,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,4,1.08759521218716,499.75,0.00392156862745098,2,1
813.0,1.0,899.0,60.0,20.0,195251.0,1,1167,140,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1,0.6960616438356164,813.0,0.0070921985815602835,3,0
699.0,2.0,699.0,40.0,58.0,129787.0,1,1706,212,3,0,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.4094903339191564,233.0,0.004694835680751174,2,1
699.0,2.0,699.0,40.0,62.0,118989.0,1,1708,276,1,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.409011117612639,233.0,0.0036101083032490976,2,1
2599.0,2.0,2599.0,20.0,47.0,113502.14581877652,1,1817,45,8,6,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,1.4295929592959296,2599.0,0.021739130434782608,1,0
899.0,1.0,899.0,60.0,45.0,82032.0,1,1788,138,5,4,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,1,0.5025153717160424,899.0,0.007194244604316547,1,0
499.0,3.0,499.0,50.0,59.0,171353.0,1,1922,21,9,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,2,0.2594903796151846,249.5,0.045454545454545456,3,0
899.0,2.0,899.0,60.0,46.0,128899.0,1,1417,120,6,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,3,0.6339915373765868,299.6666666666667,0.008264462809917356,2,1
2599.0,2.0,2599.0,20.0,30.0,191790.0,1,1197,60,8,5,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,2.169449081803005,2599.0,0.01639344262295082,3,0
1999.0,2.0,1999.0,30.0,39.0,196325.0,1,1397,200,3,5,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,2,1.4298998569384835,999.5,0.004975124378109453,3,0
899.0,1.0,899.0,60.0,26.0,161877.0,1,1740,263,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3,3,0.5163699023549684,299.6666666666667,0.003787878787878788,3,1
1299.0,3.0,1299.0,25.0,49.0,158782.0,1,1745,205,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2,1,0.7439862542955327,1299.0,0.0048543689320388345,2,0
1299.0,1.0,1299.0,25.0,40.0,176222.0,1,1435,209,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,2,0.9045961002785515,649.5,0.004761904761904762,3,0
446.0,2.0,499.0,50.0,41.332051310884786,120082.0,1,1709,62,8,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1,0.2608187134502924,446.0,0.015873015873015872,2,0
699.0,3.0,699.0,40.0,43.0,160905.0,1,1751,270,1,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.398972602739726,699.0,0.0036900369003690036,2,0
1299.0,1.0,1299.0,25.0,50.0,66850.0,1,1963,11,10,5,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,0.6614052953156823,1299.0,0.08333333333333333,1,0
1299.0,2.0,1299.0,25.0,49.0,125487.0,1,1877,80,7,6,1,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,3,0.6916932907348243,433.0,0.012345679012345678,2,1
699.0,1.0,699.0,40.0,28.0,37543.0,1,1899,208,3,4,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.3678947368421053,233.0,0.004784688995215311,0,1
2599.0,3.0,2599.0,20.0,23.0,78478.0,1,1369,118,6,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,2,1.897080291970803,1299.5,0.008403361344537815,1,0
1299.0,3.0,1299.0,25.0,35.0,36288.0,1,2083,212,3,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0,1,0.6233205374280231,1299.0,0.004694835680751174,0,0
899.0,1.0,899.0,60.0,40.0,168934.0,1,1160,42,9,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.7743324720068906,449.5,0.023255813953488372,3,0
2599.0,2.0,2599.0,20.0,32.0,173240.0,1,1462,275,1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,1.7764866712235132,2599.0,0.0036231884057971015,3,0
699.0,1.0,699.0,40.0,56.0,159251.0,1,1367,120,6,1,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.5109649122807017,349.5,0.008264462809917356,2,0
2599.0,2.0,2599.0,20.0,34.0,41447.0,1,1764,174,4,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0,3,1.4725212464589235,866.3333333333334,0.005714285714285714,0,1
483.0,3.0,499.0,50.0,56.0,103986.0,1,1590,243,2,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2,0.3035826524198617,241.5,0.004098360655737705,1,0
699.0,1.0,699.0,40.0,39.0,131487.0,1,2062,26,9,4,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3388269510421716,699.0,0.037037037037037035,2,0
2599.0,2.0,2599.0,20.0,23.0,168510.0,1,1620,69,8,3,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,1,1.6033312769895127,2599.0,0.014285714285714285,3,0
1166.0,3.0,1299.0,25.0,45.0,165361.0,1,1311,59,8,6,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,1,0.8887195121951219,1166.0,0.016666666666666666,3,0
699.0,2.0,699.0,40.0,58.0,167603.0,1,1887,75,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.3702330508474576,349.5,0.013157894736842105,3,0
699.0,1.0,699.0,40.0,52.0,161330.0,1,1429,75,8,4,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.4888111888111888,699.0,0.013157894736842105,2,0
1999.0,2.0,1999.0,30.0,43.0,96917.0,1,1185,181,4,3,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,1.6854974704890389,1999.0,0.005494505494505495,1,0
1999.0,1.0,1999.0,30.0,62.0,120417.0,1,1882,95,7,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1,1.061603823685608,1999.0,0.010416666666666666,2,0
899.0,1.0,899.0,60.0,56.0,116774.0,1,1578,75,8,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,2,0.5693476884103863,449.5,0.013157894736842105,2,0
899.0,1.0,899.0,60.0,26.0,166108.0,1,1317,185,4,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2,0.6820940819423369,449.5,0.005376344086021506,3,0
899.0,2.0,899.0,60.0,63.0,161130.0,1,1379,266,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2,1,0.6514492753623189,899.0,0.003745318352059925,2,0
1999.0,1.0,1999.0,30.0,31.0,90194.0,1,2006,50,8,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,2,0.9960139511709019,999.5,0.0196078431372549,1,0
499.0,1.0,499.0,50.0,61.0,36052.0,1,1741,46,8,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.2864523536165327,249.5,0.02127659574468085,0,0
2599.0,2.0,2599.0,20.0,35.0,199526.0,1,1272,196,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,2,2.0416339355852315,1299.5,0.005076142131979695,3,0
2599.0,2.0,2599.0,20.0,58.0,111575.0,1,1667,226,3,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,1.5581534772182255,2599.0,0.004405286343612335,1,0
499.0,3.0,499.0,50.0,41.08367872827005,91947.0,1,1534,41,9,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.3250814332247557,499.0,0.023809523809523808,1,0
1299.0,2.0,1299.0,25.0,33.0,34357.0,1,1779,226,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0,1,0.7297752808988764,1299.0,0.004405286343612335,0,0
2599.0,3.0,2599.0,20.0,27.0,85794.0,1,2024,204,3,1,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1,1,1.2834567901234568,2599.0,0.004878048780487805,1,0
699.0,2.0,699.0,40.0,41.35200840707444,124576.0,1,1135,218,3,1,0,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.6153169014084507,233.0,0.0045662100456621,2,1
499.0,1.0,499.0,50.0,23.0,35997.0,1,1974,105,7,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.25265822784810127,499.0,0.009433962264150943,0,0
1299.0,1.0,1299.0,25.0,33.0,77775.0,1,1192,24,9,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,1.0888516345347863,1299.0,0.04,1,0
2599.0,3.0,2599.0,20.0,31.0,168781.0,1,1633,202,3,3,1,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3,3,1.5905752753977969,866.3333333333334,0.0049261083743842365,3,1
1299.0,2.0,1299.0,25.0,21.0,103820.0,1,1397,133,6,2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1,1,0.9291845493562232,1299.0,0.007462686567164179,1,0
2599.0,3.0,2599.0,20.0,41.09949772129968,109709.0,1,1906,14,10,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1,2,1.3628736234923964,1299.5,0.06666666666666667,1,0
644.0,2.0,699.0,40.0,41.0,113506.9124925564,1,1372,39,9,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.4690458849235251,322.0,0.025,2,0
699.0,1.0,699.0,40.0,38.0,25105.0,1,1547,30,9,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.45155038759689925,349.5,0.03225806451612903,0,0
699.0,3.0,699.0,40.0,43.0,185682.0,1,1846,18,9,5,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.37845154304277207,699.0,0.05263157894736842,3,0
1999.0,2.0,1999.0,30.0,39.0,69879.0,1,1567,74,8,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1,1.2748724489795917,1999.0,0.013333333333333334,1,0
499.0,2.0,499.0,50.0,38.0,140906.0,1,1123,279,1,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1,0.44395017793594305,499.0,0.0035714285714285713,2,0
1299.0,3.0,1299.0,25.0,48.0,164565.0,1,1873,61,8,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3,2,0.6931696905016008,649.5,0.016129032258064516,3,0
1299.0,3.0,1299.0,25.0,38.0,40074.0,1,2009,273,1,2,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0,3,0.6462686567164179,433.0,0.0036496350364963502,0,1
499.0,3.0,499.0,50.0,20.0,44995.0,1,1811,215,3,4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,5,0.2753863134657837,99.8,0.004629629629629629,0,1
1299.0,2.0,1299.0,25.0,26.0,161877.0,1,1787,247,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3,3,0.7265100671140939,433.0,0.004032258064516129,3,1
478.0,1.0,499.0,50.0,30.0,43567.0,1,1911,266,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0.25,478.0,0.003745318352059925,0,0
499.0,2.0,499.0,50.0,56.0,59279.0,1,1962,257,1,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.25420275089149263,499.0,0.003875968992248062,0,0
1159.0,1.0,1299.0,25.0,54.0,143257.0,1,1885,238,2,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,1,0.6145281018027572,1159.0,0.0041841004184100415,2,0
1999.0,3.0,1999.0,30.0,47.0,134650.0,1,1444,193,4,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1,1.3833910034602077,1999.0,0.005154639175257732,2,0
483.0,2.0,499.0,50.0,63.0,188123.0,1,1475,109,6,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3,3,0.32723577235772355,161.0,0.00909090909090909,3,1
1999.0,3.0,1999.0,30.0,19.0,120500.0,1,1719,164,5,6,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,1.1622093023255815,999.5,0.006060606060606061,2,0
464.0,1.0,499.0,50.0,40.0,29346.0,1,1830,17,9,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,2,0.2534134352812671,232.0,0.05555555555555555,0,0
699.0,1.0,699.0,40.0,50.0,157653.0,1,1599,12,10,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.436875,699.0,0.07692307692307693,2,0
