customer_id,default_flag,join_date,loan_amount,loan_purpose,transaction_count,spending_ratio,age,gender,region,education_level,employment_type,annual_income,credit_score,repayment_history,year,month,day,weekday,education_level_encoded,employment_type_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,debt_to_income_ratio,average_monthly_transactions,spending_to_income_ratio
CUST00869,0,2021-03-26,41975.16,Home,1.0,20.6819,26.0,Male,North,Graduate,Salaried,60664.88573404039,485.5049333411398,1.0,2021,3,26,4,2.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6919185537416552,0.041608876560332866,1.648400038836434e-05
CUST00871,0,2020-10-17,102401.1,Home,46.0,33.056,54.0,Other,North,Secondary,Self-Employed,62223.01811001925,580.3862062518891,2.0,2020,10,17,5,1.0,1,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6457109139087425,1.5664018161180477,0.0007392762581632633
CUST00872,0,2017-02-21,50218.97,Home,2.0,16.4468,26.0,Female,West,Primary,Salaried,114290.3629696704,478.52674409370536,2.0,2017,2,21,1,0.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4393981145490523,0.027088036117381493,1.7499288199222418e-05
CUST00873,0,2015-12-17,12617.37,Business,38.0,4.726,57.0,Female,West,Secondary,Salaried,115717.49256303096,603.6969282936734,1.0,2015,12,17,3,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10903597823058046,0.43067623724971665,0.0003283859610015445
CUST00874,0,2017-09-15,24895.43,Other,33.0,23.137,53.0,Male,North,Graduate,Salaried,74453.1512048694,659.9148891044741,1.0,2017,9,15,4,2.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33437711630897077,0.4927824788451966,0.00044323174326356423
CUST00875,0,2023-01-28,30246.39,Car,3.0,36.2228,42.0,Female,North,Post-Graduate,Salaried,95074.65815483502,719.531351781346,3.0,2023,1,28,5,3.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31813303972907125,1.875,3.155414974108361e-05
CUST00876,0,2019-07-23,36282.89,Car,36.0,39.6491,41.0,Female,South,Graduate,Salaried,71915.89314311737,616.1115646972224,1.0,2019,7,23,1,2.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5045183813235088,0.8102025506376594,0.0005005847584811
CUST00877,0,2020-06-24,41829.87,Education,13.0,36.7544,26.0,Male,North,Graduate,Self-Employed,81924.7265730745,584.5475820120337,5.0,2020,6,24,2,2.0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5105890705987155,0.39156626506024095,0.00015868225069270598
CUST00878,0,2021-03-24,17062.3,Home,35.0,32.7768,26.0,Male,East,Post-Graduate,Self-Employed,60759.711913933636,441.72920667415326,1.0,2021,3,24,2,3.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28081601216557467,1.4522821576763485,0.0005760395975803446
CUST00879,0,2017-09-11,34392.77,Business,15.0,29.7263,24.0,Male,West,Graduate,Salaried,103825.07738814542,602.0948119348639,3.0,2017,9,11,0,2.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33125686842904206,0.22354694485842028,0.00014447376662117157
CUST00880,0,2022-09-29,28245.88,Business,45.0,34.3532,50.0,Female,East,Post-Graduate,Salaried,68849.10334249731,605.7029808439569,3.0,2022,9,29,3,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41025777575472283,7.988165680473372,0.0006536032833447755
CUST00882,0,2022-03-30,16381.98,Education,43.0,44.6534,50.0,Female,South,Secondary,Self-Employed,149086.68340833343,543.3209518776728,1.0,2022,3,30,2,1.0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10988224853813003,3.6647727272727275,0.00028842280891196246
CUST00883,0,2022-12-25,35814.11,Business,4.0,12.8721,51.0,Male,North,Primary,Salaried,143828.1870592078,565.1957919811313,1.0,2022,12,25,6,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2490061978272513,1.4634146341463414,2.781096029774313e-05
CUST00884,0,2020-07-03,20987.7,Car,17.0,12.4341,44.0,Female,East,Graduate,Self-Employed,192339.84672816005,481.75981957566523,1.0,2020,7,3,4,2.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10911779517877321,0.5167173252279635,8.838522172697077e-05
CUST00887,0,2016-01-17,9760.64,Education,24.0,15.9121,51.0,Male,North,Graduate,Salaried,113356.98111481454,474.37393485975866,2.0,2016,1,17,6,2.0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08610532764730083,0.27522935779816515,0.00021172052893408835
CUST00888,0,2018-04-20,19206.98,Home,31.0,41.6897,60.0,Male,North,Graduate,Self-Employed,73040.99033005643,626.9369836336489,0.0,2018,4,20,4,2.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2629616591068633,0.5189732142857143,0.00042441921802973515
CUST00889,0,2017-06-26,72892.33,Business,40.0,6.0622,57.0,Female,West,Graduate,Salaried,139044.20599378715,599.6175794932007,0.0,2017,6,26,0,2.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5242385288838071,0.5741626794258373,0.0002876782942094495
CUST00890,0,2019-07-15,52356.24,Car,30.0,46.5509,56.0,Male,North,Secondary,Self-Employed,133087.18682784695,556.9410295940169,0.0,2019,7,15,0,1.0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39339805166762354,0.6711409395973154,0.00022541614046441659
CUST00891,0,2022-10-04,51059.42,Car,42.0,35.3502,44.0,Male,West,Graduate,Salaried,131607.22712315313,521.2469563059831,4.0,2022,10,4,1,2.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3879682074922869,7.682926829268292,0.00031913141031911544
CUST00893,0,2018-06-08,77727.15,Home,49.0,40.3696,26.0,Female,East,Post-Graduate,Self-Employed,149052.6593385684,720.664859899804,0.0,2018,6,8,4,3.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5214744261854815,0.8433734939759036,0.00032874287662790403
CUST00894,0,2022-06-12,67831.45,Car,7.0,17.0912,22.0,Female,East,Graduate,Salaried,108264.72527731194,519.978358177857,1.0,2022,6,12,6,2.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6265332482602699,0.7553956834532374,6.465633180216388e-05
CUST00895,0,2021-07-10,28783.43,Car,27.0,23.5563,40.0,Male,East,Post-Graduate,Self-Employed,87893.28683838257,567.0063944120075,3.0,2021,7,10,5,3.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32748155217959624,1.3170731707317074,0.00030719069648228503
CUST00896,0,2019-02-20,13913.2,Car,24.0,21.9612,48.0,Male,West,Graduate,Salaried,91645.35179723344,483.60862677685515,2.0,2019,2,20,2,2.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15181566470259333,0.4845222072678331,0.0002618790754723744
CUST00897,0,2020-04-22,9395.14,Other,19.0,43.4553,31.0,Male,North,Graduate,Salaried,52128.854713030276,677.7544274752507,1.0,2020,4,22,2,2.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18022916581843804,0.538243626062323,0.0003644814393984893
CUST00898,0,2021-03-17,33425.99,Business,41.0,32.3689,24.0,Male,South,Secondary,Salaried,34220.285409123964,611.474314962986,0.0,2021,3,17,2,1.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9767887555691693,1.6849315068493151,0.0011981197558647012
CUST00899,0,2020-12-14,8333.83,Home,34.0,3.6195,35.0,Male,East,Graduate,Salaried,130385.88472459487,533.8907771787306,1.0,2020,12,14,0,2.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06391665798489596,1.2393681652490887,0.00026076442301876354
CUST00900,0,2018-11-09,44391.24,Business,22.0,9.432,26.0,Female,South,Graduate,Self-Employed,205701.1697979963,568.6216310924781,2.0,2018,11,9,4,2.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21580450924801892,0.41535556954059155,0.00010695126343522768
CUST00901,0,2019-10-09,28383.83,Education,27.0,28.7151,50.0,Female,South,Graduate,Self-Employed,80977.85862819296,734.2543937699896,1.0,2019,10,9,2,2.0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3505134672716326,0.6454183266932271,0.00033342447500334094
CUST00903,0,2018-09-16,47786.74,Car,10.0,46.651,22.0,Female,East,Graduate,Salaried,88795.6143802732,585.4613169907275,2.0,2018,9,16,6,2.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5381655426736512,0.18259281801582472,0.0001126181745550442
CUST00904,0,2018-12-12,35476.29,Education,45.0,33.6475,35.0,Other,West,Secondary,Self-Employed,30568.85048100752,524.6894811088588,1.0,2018,12,12,2,1.0,1,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1605372607007738,0.8676092544987146,0.0014720867579877948
CUST00905,0,2022-11-18,9967.29,Education,31.0,43.1984,31.0,Female,North,Graduate,Unemployed,171261.95300153267,448.4335079622158,1.0,2022,11,18,4,2.0,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05819909107255597,7.815126050420168,0.00018100926362624495
CUST00906,0,2020-02-02,13228.69,Education,25.0,56.9025,28.0,Female,West,Secondary,Salaried,74044.90834608274,587.1969061136524,0.0,2020,2,2,6,1.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17865765918933504,0.6584723441615452,0.0003376329386910855
CUST00907,0,2018-01-14,62635.24,Education,2.0,42.8913,46.0,Male,East,Post-Graduate,Unemployed,180821.78401881893,626.0388089859694,2.0,2018,1,14,6,3.0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3463921138698713,0.03177966101694915,1.1060614244309475e-05
CUST00908,0,2018-06-09,28269.05,Home,10.0,44.4729,64.0,Male,West,Secondary,Salaried,45866.18937271596,687.9667571462136,0.0,2018,6,9,5,1.0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6163374456570001,0.1722158438576349,0.0002180255246133139
CUST00910,0,2017-08-02,33981.07,Education,26.0,5.8378,26.0,Male,East,Graduate,Self-Employed,61066.783140413056,509.9922938381577,1.0,2017,8,2,2,2.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5564575085258069,0.37993180711154406,0.0004257633800722279
CUST00911,0,2016-05-09,41570.16,Other,5.0,34.4468,46.0,Female,North,Graduate,Salaried,111395.57900740461,553.540712755484,1.0,2016,5,9,0,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3731760305966611,0.05992808629644426,4.4885084709399856e-05
CUST00912,0,2023-02-02,83559.83,Car,22.0,47.3592,24.0,Female,West,Graduate,Salaried,156367.45805550166,599.7215321141439,2.0,2023,2,2,3,2.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5343812007888556,15.348837209302326,0.00014069423570338554
CUST00913,0,2017-02-27,77493.18,Business,4.0,8.0357,42.336221046457844,Male,North,Secondary,Salaried,136031.3429150375,588.3973046777262,0.0,2017,2,27,0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696715061351758,0.05432322317790855,2.9404987955594333e-05
CUST00915,0,2016-05-04,55244.81,Business,7.0,6.0798,53.0,Female,West,Secondary,Self-Employed,43171.01225007549,632.6476846855956,2.0,2016,5,4,2,1.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2796737236547748,0.08373205741626795,0.00016214583895905198
CUST00916,0,2021-01-03,69524.51,Other,17.0,29.1475,40.0,Male,North,Post-Graduate,Salaried,153002.03613089092,527.7365511376713,4.0,2021,1,3,6,3.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4544025148823695,0.635118306351183,0.00011110963245911811
CUST00919,0,2017-02-23,22279.84,Education,28.0,24.3968,46.0,Male,North,Secondary,Salaried,57663.661539169334,574.4134188697536,2.0,2017,2,23,3,1.0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3863757417635701,0.3795752372345233,0.000485574437221271
CUST00921,0,2020-06-06,13137.73,Education,33.0,18.6488,58.0,Male,North,Primary,Self-Employed,87110.70521453436,724.5132828457413,1.0,2020,6,6,5,0.0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15081648079469318,0.9763313609467457,0.0003788282957729284
CUST00922,0,2018-02-06,68818.15,Home,25.0,50.3612,57.0,Female,North,Graduate,Salaried,58567.311609254306,674.6316284155047,2.0,2018,2,6,1,2.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1750266165388739,0.40214477211796246,0.00042685927205936004
CUST00924,0,2021-08-11,20609.22,Education,12.0,30.0023,56.0,Male,East,Post-Graduate,Salaried,67297.97104289691,726.3156074174381,1.0,2021,8,11,2,3.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3062383557873286,0.6174957118353345,0.00017831146785021184
CUST00925,0,2020-11-18,9614.01,Car,26.0,2.1873,33.0,Male,West,Primary,Salaried,108730.24517031202,663.5806817977548,1.0,2020,11,18,2,0.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08842075160357528,0.9187279151943463,0.00023912389748845253
CUST00926,0,2021-09-10,29479.92,Car,29.0,55.7419,63.0,Male,South,Graduate,Unemployed,77039.68806722651,760.512691017035,4.0,2021,9,10,4,2.0,2,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3826588702471793,1.573236889692586,0.00037642935385062785
CUST00927,0,2018-03-05,28027.68,Other,38.0,34.9601,23.0,Female,East,Graduate,Salaried,81104.48234635018,698.9971673386831,3.0,2018,3,5,0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34557498166759815,0.6202393906420022,0.00046853144118131533
CUST00928,0,2016-02-16,41702.86,Home,35.0,18.1162,53.0,Female,East,Graduate,Salaried,192189.74732528624,726.2674141997828,2.0,2016,2,16,1,2.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21698795373000207,0.40603248259860786,0.0001821116916333813
CUST00929,0,2017-03-06,64851.28,Home,37.0,21.1191,26.0,Male,East,Primary,Salaried,22446.392546909537,670.2923880144303,4.0,2017,3,6,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8891626957191767,0.5040871934604905,0.0016483717783459253
CUST00930,0,2018-04-28,19019.63,Home,46.0,36.2625,30.0,Female,East,Post-Graduate,Salaried,137702.44666767996,707.895455891641,2.0,2018,4,28,5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1381212205030783,0.773542600896861,0.000334053614247049
CUST00932,0,2019-01-18,23604.02,Other,45.0,30.2127,43.0,Male,South,Graduate,Salaried,67968.76329388758,617.3243790702564,3.0,2019,1,18,4,2.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.34727746770879836,0.8887425938117183,0.0006620688360243689
CUST00933,0,2017-01-04,58791.65,Business,45.0,4.9667,30.0,Male,North,Secondary,Salaried,173279.15966041668,474.2215564737496,3.0,2017,1,4,2,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33928863756736105,0.5965532479010163,0.00025969655028445783
CUST00934,0,2018-05-23,39031.88,Other,29.0,17.0411,64.0,Male,East,Graduate,Salaried,55524.83182240774,575.4031279987886,4.0,2018,5,23,2,2.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7029625974346165,0.4945992040932348,0.0005222888399329953
CUST00935,0,2015-02-27,30977.99,Home,49.0,14.2868,22.0,Male,North,Graduate,Salaried,66437.0307879771,631.1956479506749,1.0,2015,2,27,4,2.0,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4662759553307128,0.5,0.0007375404863648328
CUST00937,0,2020-12-27,17116.02,Home,15.0,14.2122,42.87489330041207,Male,North,Secondary,Unemployed,174691.23063638745,500.2750427072459,1.0,2020,12,27,6,1.0,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09797870183664964,0.5555555555555556,8.586578699661163e-05
CUST00938,0,2016-06-02,26634.09,Home,6.0,19.9609,22.0,Female,East,Post-Graduate,Salaried,34649.25099225586,469.5145899844017,4.0,2016,6,2,3,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7686772220834657,0.07260992335619201,0.00017316391633807627
CUST00939,0,2018-01-28,12434.07,Home,32.0,10.2216,40.0,Male,East,Secondary,Salaried,264101.3831825072,597.8591381982487,0.0,2018,1,28,6,1.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04708066974192043,0.512273212379936,0.00012116559032894732
CUST00940,0,2015-07-06,23402.16,Education,44.0,17.2626,43.012794624442705,Female,North,Secondary,Salaried,82210.38081285097,664.619164478732,4.0,2015,7,6,0,1.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28466186105224583,0.4695837780149413,0.0005352122148681496
CUST00941,0,2015-08-12,25000.88,Business,34.0,45.5301,42.84578287787684,Female,North,Graduate,Salaried,142763.87097422185,726.4271816658376,4.0,2015,8,12,2,2.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17512049672927602,0.36770007209805333,0.00023815549247848013
CUST00942,0,2021-03-16,71408.85,Car,36.0,66.2874,29.0,Male,North,Graduate,Self-Employed,135567.4732352904,673.3254091022161,2.0,2021,3,16,1,2.0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5267402887716515,1.4774281805745553,0.0002655504240129823
CUST00943,0,2018-04-11,27846.42,Other,20.0,5.3403,37.0,Male,East,Primary,Salaried,108092.11647844262,684.5941829691309,0.0,2018,4,11,2,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25761749244269405,0.33314825097168244,0.00018502736972486521
CUST00944,0,2022-10-27,25375.38,Car,12.0,26.5522,29.0,Male,West,Graduate,Self-Employed,68843.31216400323,593.5347541469154,0.0,2022,10,27,3,2.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.36859615265966633,2.553191489361702,0.00017430887072099002
CUST00946,0,2022-02-25,41968.81,Education,49.0,46.1973,35.0,Male,East,Primary,Salaried,72481.6887928367,563.5823535293836,0.0,2022,2,25,4,0.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5790263816831449,3.818181818181818,0.0006760328134744375
CUST00947,0,2020-07-03,22633.07,Business,38.0,45.4072,44.0,Female,South,Primary,Self-Employed,63656.1235124987,579.2988470502097,2.0,2020,7,3,4,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35555212524928664,1.155015197568389,0.0005969574944748058
CUST00948,0,2016-02-25,49780.7,Business,17.0,53.3263,58.0,Female,South,Post-Graduate,Salaried,167146.53639802718,560.2358010531455,2.0,2016,2,25,3,3.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2978266919121607,0.1979045401629802,0.00010170716286646697
CUST00949,0,2015-02-20,31479.2,Education,27.0,26.3629,55.0,Male,West,Secondary,Self-Employed,107737.1530606484,604.37558922997,1.0,2015,2,20,4,1.0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.29218518501486146,0.27485578554462164,0.00025060992640858916
CUST00950,0,2021-06-09,22603.71,Education,17.0,55.2475,50.0,Female,South,Primary,Salaried,222947.80061224173,635.313580791436,1.0,2021,6,9,2,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10138566040089862,0.7894736842105262,7.625103254356372e-05
CUST00951,0,2018-03-10,24431.22,Car,11.0,10.0614,51.0,Male,South,Graduate,Self-Employed,95072.9475744511,668.2412150594798,0.0,2018,3,10,5,2.0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2569734148703873,0.18003273322422259,0.00011570063073290076
CUST00952,0,2020-04-06,77612.25,Education,39.0,18.2309,25.0,Female,North,Post-Graduate,Salaried,66801.0966551038,577.7504108506932,2.0,2020,4,6,0,3.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1618409560057754,1.0883720930232557,0.0005838227507155796
CUST00953,0,2020-05-14,25025.68,Other,2.0,17.4275,64.0,Female,North,Secondary,Self-Employed,116406.78277147081,447.69924754843254,0.0,2020,5,14,3,1.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21498472343428893,0.057859209257473475,1.7181129418604323e-05
CUST00954,0,2019-12-10,44752.4,Home,2.0,11.5662,34.0,Female,North,Graduate,Salaried,75465.41164413557,561.3697824567092,2.0,2019,12,10,1,2.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5930186959164055,0.05029337803855826,2.650220752032988e-05
CUST00955,0,2018-10-27,13017.89,Other,29.0,14.0485,43.1598249887108,Male,North,Primary,Self-Employed,67971.68451294793,603.4968317593587,1.0,2018,10,27,5,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19151930827196464,0.5430711610486891,0.0004266482463661142
CUST00956,0,2017-01-25,88631.62,Education,45.0,4.4331,29.0,Male,East,Graduate,Salaried,162613.73053957813,697.8246337706727,1.0,2017,1,25,2,2.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5450438883967931,0.6021409455842998,0.0002767293994835668
CUST00957,0,2015-07-30,22779.23,Car,24.0,7.882,54.0,Other,South,Graduate,Self-Employed,149083.1352762194,554.5753726252716,1.0,2015,7,30,3,2.0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1527954852693091,0.25834230355220666,0.0001609840036938658
CUST00958,0,2017-10-31,50022.67,Other,24.0,49.2459,32.0,Male,South,Graduate,Salaried,85146.01837334347,641.0034902719522,1.0,2017,10,31,1,2.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.587492767784671,0.36678553234844624,0.00028186872925479794
CUST00959,0,2020-05-10,29695.34,Education,16.0,27.2656,55.0,Other,North,Secondary,Unemployed,55003.67544356347,623.2070319708346,1.0,2020,5,10,6,1.0,2,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5398791946270738,0.4610951008645533,0.0002908896518454808
CUST00960,0,2016-04-12,49566.34,Car,31.0,45.4004,55.0,Male,North,Secondary,Salaried,90032.51754027035,603.5120426498711,2.0,2016,4,12,1,1.0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5505381983551624,0.36758893280632415,0.0003443200395472015
CUST00961,0,2015-09-25,51779.63,Home,49.0,25.3968,21.0,Male,East,Secondary,Salaried,134441.00240162108,674.4426655459673,2.0,2015,9,25,4,1.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38514760433960915,0.5384615384615384,0.0003644721411226934
CUST00962,0,2019-06-30,32346.77,Home,43.0,10.6299,60.0,Male,West,Graduate,Salaried,115207.22209623593,547.1327042597935,2.0,2019,6,30,6,2.0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2807703320281415,0.9513274336283185,0.0003732404897679145
CUST00963,0,2020-07-07,8161.87,Business,9.0,33.8838,42.0,Male,North,Primary,Salaried,202104.26704122027,553.9850840285187,0.0,2020,7,7,1,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040384451647106204,0.2746693794506612,4.453146948235586e-05
CUST00964,0,2015-10-31,86925.97,Education,27.0,10.694,49.0,Female,West,Graduate,Salaried,147127.362611488,599.0479341524617,4.0,2015,10,31,5,2.0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.590821234453452,0.30066815144766146,0.0001835144701893255
CUST00965,0,2021-06-21,32470.19,Other,41.0,54.3617,28.0,Male,East,Post-Graduate,Unemployed,50917.11121022767,548.7882795925041,3.0,2021,6,21,0,3.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6377068381970136,1.94006309148265,0.0008052302855658546
CUST00966,0,2022-01-22,48747.29,Home,14.0,51.655,31.0,Male,East,Post-Graduate,Unemployed,73424.20947756986,598.8001367072771,2.0,2022,1,22,5,3.0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6639130383132237,1.0023866348448687,0.00019067280532692444
CUST00967,0,2022-09-12,63156.75,Home,45.0,24.3836,61.0,Male,South,Post-Graduate,Salaried,43109.53701288211,542.9446156507094,2.0,2022,9,12,0,3.0,0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4650296518175858,7.258064516129032,0.0010438525467474397
CUST00968,0,2015-08-08,25191.47,Home,25.0,7.4139,57.0,Male,North,Graduate,Unemployed,196183.8693472666,618.1043366196108,0.0,2015,8,8,5,2.0,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1284074479916001,0.2699784017278618,0.000127431475804707
CUST00969,0,2016-09-13,54924.15,Education,43.0,32.3467,34.0,Male,North,Graduate,Salaried,29877.699376094643,591.9861784970594,0.0,2016,9,13,1,2.0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8382991711853558,0.5429292929292929,0.0014392005039854108
CUST00970,0,2016-09-03,19968.64,Other,44.0,8.065,50.0,Male,East,Secondary,Salaried,45706.719524771346,617.1940771821364,2.0,2016,9,3,5,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4368863092258839,0.5532271584241408,0.0009626593301265831
CUST00971,0,2021-04-24,49515.17,Business,22.0,29.8986,55.0,Female,South,Graduate,Self-Employed,72614.39942959626,563.2206883949568,1.0,2021,4,24,5,2.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6818918890599341,0.953757225433526,0.0003029702121454607
CUST00972,0,2018-05-29,36892.45,Car,35.0,39.0153,41.0,Male,West,Graduate,Self-Employed,138461.89520234108,572.8729364378538,0.0,2018,5,29,1,2.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2664447857375292,0.5989731888191672,0.0002527771265072806
CUST00973,0,2015-12-15,25900.15,Other,33.0,23.1522,57.0,Male,South,Graduate,Unemployed,72186.47292921312,607.680741439764,2.0,2015,12,15,1,2.0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.358795061581662,0.3737259343148358,0.00045714936138187794
CUST00974,0,2017-10-13,37706.72,Business,27.0,33.5975,25.0,Male,North,Graduate,Salaried,79289.60795194958,616.165960492905,3.0,2017,10,13,4,2.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755568979840423,0.40888440181726404,0.00034052381765290493
CUST00976,0,2021-04-04,46501.13,Business,26.0,12.985,34.0,Other,North,Secondary,Salaried,109498.87710255748,736.4289885210467,1.0,2021,4,4,6,1.0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42467220879759965,1.095505617977528,0.00023744535732223265
CUST00977,0,2019-09-01,50526.72,Car,19.0,12.5197,46.0,Male,South,Post-Graduate,Salaried,47462.39910897326,520.7410465006973,1.0,2019,9,1,6,3.0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.064563126781499,0.4408352668213457,0.00040031688993167334
CUST00978,0,2021-10-19,47882.82,Home,45.0,31.0141,24.0,Male,East,Primary,Salaried,55920.91677472873,594.8636964037829,1.0,2021,10,19,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8562595672901909,2.6264591439688716,0.0008047078373424663
CUST00979,0,2021-09-07,120781.29,Home,39.0,61.5191,45.0,Female,West,Graduate,Unemployed,270642.548310319,474.10967823064124,2.0,2021,9,7,1,2.0,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4462760595259842,2.1043165467625897,0.00014410151043686803
